date,HH,COE,T,BAU El,COP,BAU The,PCM Mode,Q,SOC,SoCdelta,MaxDis,BAU Cost (GBP),NQ,NSOC
2019-09-15,10,6.78,14.0,41,3.214,291.046984,discharging,-58.45594,271.2,-29.22797,-52.9,3.0698484,-52.9,273.6
2019-09-15,11,5.94,14.0,37,3.214,294.100284,charging,58.45594,300.4,29.22797,-47.8,2.7177282000000003,52.7999999999999,300.0
2019-09-15,12,6.78,14.0,40,3.214,294.100284,standby,0.0,300.4,0.0,-51.6,3.1020534000000004,0.0,300.0
2019-09-15,13,6.82,14.0,34,3.214,293.586044,standby,0.0,300.4,0.0,-43.9,3.1148986,0.0,300.0
2019-09-15,14,7.7,13.0,39,3.3579999999999997,299.070196,standby,-0.0,300.4,-0.0,-46.5,3.4288870000000005,-0.0,300.0
2019-09-15,15,8.65,13.0,38,3.3579999999999997,308.076352,discharging,-54.67718,273.1,-27.33859,-45.3,3.967928,-45.3,277.4
2019-09-15,16,8.16,14.0,39,3.214,302.289556,charging,54.67718,300.4,27.33859,-50.4,3.8374032,45.200000000000024,300.0
2019-09-15,17,9.37,14.0,39,3.214,299.26196799999997,standby,0.0,300.4,0.0,-50.4,4.3622971999999995,0.0,300.0
2019-09-15,18,9.02,15.0,40,3.07,294.54193999999995,standby,-0.0,300.4,-0.0,-55.1,4.326984199999999,-0.0,300.0
2019-09-15,19,9.68,15.0,41,3.07,295.45065999999997,standby,0.0,300.4,0.0,-56.4,4.6579192,0.0,300.0
2019-09-15,20,9.46,17.0,41,2.798,285.45196,standby,0.0,300.4,0.0,-63.9,4.825546,0.0,300.0
2019-09-15,21,10.36,17.0,43,2.798,301.17672,standby,0.0,300.4,0.0,-67.0,5.575752,0.0,300.0
2019-09-15,22,10.21,20.0,47,2.39,285.68148,discharging,-80.0,260.4,-40.0,-80.0,6.1021086,-80.0,260.0
2019-09-15,23,10.36,20.0,50,2.39,302.99942000000004,discharging,-80.0,220.4,-40.0,-80.0,6.5671004,-80.0,220.0
2019-09-15,24,8.62,21.0,57,2.254,302.631056,charging,80.0,260.4,40.0,-80.0,5.786778399999999,80.0,260.0
2019-09-15,25,8.8,21.0,56,2.254,317.91768400000007,charging,80.0,300.4,40.0,-80.0,6.206024000000001,80.0,300.0
2019-09-15,26,8.51,23.0,65,1.982,302.48491199999995,discharging,-80.0,260.4,-40.0,-80.0,6.4938107999999986,-80.0,260.0
2019-09-15,27,7.92,23.0,67,1.982,307.87991600000004,charging,80.0,300.4,40.0,-80.0,6.151384800000001,80.0,300.0
2019-09-15,28,7.7,24.0,71,1.846,296.308844,standby,0.0,300.4,0.0,-80.0,6.179789,0.0,300.0
2019-09-15,29,19.7,24.0,71,1.846,293.491848,discharging,-80.0,260.4,-40.0,-80.0,15.660318,-80.0,260.0
2019-09-15,30,20.76,25.0,75,1.71,282.71772,discharging,-80.0,220.4,-40.0,-80.0,17.1614616,-80.0,220.0
2019-09-15,31,21.02,25.0,73,1.71,287.91270000000003,discharging,-80.0,180.4,-40.0,-80.0,17.695687,-80.0,180.0
2019-09-15,32,22.74,26.0,78,1.654,287.04839200000004,discharging,-80.0,140.4,-40.0,-80.0,19.732407600000002,-80.0,140.0
2019-09-15,33,23.44,26.0,76,1.654,283.9918,discharging,-80.0,100.4,-40.0,-80.0,20.123240000000003,-80.0,100.0
2019-09-15,34,23.88,26.0,77,1.654,283.9918,discharging,-80.0,60.4,-40.0,-80.0,20.50098,-80.0,60.0
2019-09-15,35,13.4,26.0,71,1.654,259.274424,charging,40.0,80.4,20.0,-80.0,10.502652000000003,40.0,80.0
2019-09-15,36,14.3,25.0,72,1.71,260.32356,discharging,-80.0,40.4,-40.0,-80.0,10.884874,-80.0,40.0
2019-09-15,37,14.23,25.0,68,1.71,246.61278000000001,discharging,-80.0,0.4,-40.0,-80.0,10.261110700000001,-80.0,0.0
2019-09-15,38,12.21,24.0,68,1.846,258.63936800000005,standby,0.0,0.4,0.0,-80.0,8.5535934,0.0,0.0
2019-09-15,39,11.18,24.0,65,1.846,245.846588,standby,0.0,0.4,0.0,-80.0,7.4446502,0.0,0.0
2019-09-15,40,8.73,23.0,65,1.982,259.96704800000003,standby,0.0,0.4,0.0,-80.0,5.725308600000001,0.0,0.0
2019-09-15,41,8.36,23.0,58,1.982,241.66922399999999,charging,80.0,40.4,40.0,-80.0,5.096757599999999,80.0,40.0
2019-09-15,42,7.48,22.0,60,2.118,252.482544,charging,80.0,80.4,40.0,-80.0,4.4583791999999995,80.0,80.0
2019-09-15,43,9.44,22.0,55,2.118,250.98299999999998,discharging,-80.0,40.4,-40.0,-80.0,5.5931999999999995,-80.0,40.0
2019-09-15,44,9.24,22.0,54,2.118,247.67891999999998,discharging,-80.0,0.4,-40.0,-80.0,5.402628,-80.0,0.0
2019-09-15,45,8.1,22.0,54,2.118,251.66923200000002,standby,-0.0,0.4,-0.0,-80.0,4.812372,-0.0,0.0
2019-09-15,46,6.91,20.0,52,2.39,271.68564000000003,standby,-0.0,0.4,-0.0,-80.0,3.9275058,-0.0,0.0
2019-09-15,47,6.8,20.0,51,2.39,268.20102,charging,40.0,20.4,20.0,-80.0,3.8154120000000002,40.0,20.0
2019-09-15,48,6.58,20.0,50,2.39,271.92942000000005,charging,80.0,60.4,40.0,-80.0,3.7432962000000005,80.0,60.0
2019-09-16,1,6.36,20.0,47,2.39,258.37334000000004,charging,80.0,100.4,40.0,-80.0,3.437770800000001,80.0,100.0
2019-09-16,2,6.16,19.0,47,2.526,268.84218,charging,80.0,140.4,40.0,-79.1,3.2780440000000004,80.0,140.0
2019-09-16,3,6.16,19.0,46,2.526,279.66861600000004,charging,80.0,180.4,40.0,-77.4,3.4100528000000008,80.0,180.0
2019-09-16,4,6.16,19.0,47,2.526,279.66861600000004,charging,80.0,220.4,40.0,-79.1,3.4100528000000008,80.0,220.0
2019-09-16,5,6.16,19.0,47,2.526,269.645448,charging,80.0,260.4,40.0,-79.1,3.2878384,80.0,260.0
2019-09-16,6,6.16,18.0,47,2.662,279.37157599999995,charging,80.0,300.4,40.0,-76.5,3.2323984,80.0,300.0
2019-09-16,7,8.03,18.0,45,2.662,287.714284,standby,0.0,300.4,0.0,-73.3,4.3394923,0.0,300.0
2019-09-16,8,8.8,18.0,47,2.662,287.714284,standby,0.0,300.4,0.0,-76.5,4.7556080000000005,0.0,300.0
2019-09-16,9,9.72,18.0,46,2.662,288.59806799999996,discharging,-80.0,260.4,-40.0,-74.9,5.2689204,-74.9,262.6
2019-09-16,10,9.24,18.0,49,2.662,288.59806799999996,charging,80.0,300.4,40.0,-79.8,5.0087268,74.79999999999995,300.0
2019-09-16,11,10.3,18.0,47,2.662,302.57356799999997,standby,0.0,300.4,0.0,-76.5,5.853696,0.0,300.0
2019-09-16,12,13.11,18.0,49,2.662,302.57356799999997,discharging,-80.0,260.4,-40.0,-79.8,7.450675199999998,-79.8,260.1
2019-09-16,13,11.88,18.0,47,2.662,295.38084399999997,discharging,-80.0,220.4,-40.0,-76.5,6.5911428,-76.5,221.9
2019-09-16,14,11.88,18.0,49,2.662,295.38084399999997,discharging,-80.0,180.4,-40.0,-79.8,6.5911428,-79.8,182.0
2019-09-16,15,11.88,18.0,51,2.662,309.558656,discharging,-80.0,140.4,-40.0,-80.0,6.9075072,-80.0,142.0
2019-09-16,16,11.55,18.0,50,2.662,309.558656,discharging,-80.0,100.4,-40.0,-80.0,6.715632,-80.0,102.0
2019-09-16,17,11.51,18.0,44,2.662,306.71031600000003,discharging,-80.0,60.4,-40.0,-71.6,6.630795900000001,-71.6,66.2
2019-09-16,18,10.38,17.0,48,2.798,317.158896,charging,80.0,100.4,40.0,-74.8,5.882968800000001,80.0,106.2
2019-09-16,19,10.3,17.0,46,2.798,329.15112400000004,charging,80.0,140.4,40.0,-71.7,6.058357000000001,80.0,146.2
2019-09-16,20,9.46,18.0,49,2.662,319.583748,charging,80.0,180.4,40.0,-79.8,5.678554200000001,80.0,186.2
2019-09-16,21,10.34,18.0,50,2.662,335.401352,charging,80.0,220.4,40.0,-80.0,6.5139932,80.0,226.2
2019-09-16,22,9.86,19.0,52,2.526,326.60169599999995,charging,80.0,260.4,40.0,-80.0,6.374292799999999,80.0,266.2
2019-09-16,23,10.78,19.0,57,2.526,336.0085199999999,discharging,-80.0,220.4,-40.0,-80.0,7.169777999999999,-80.0,226.2
2019-09-16,24,9.9,19.0,59,2.526,336.0085199999999,charging,80.0,260.4,40.0,-80.0,6.58449,80.0,266.2
2019-09-16,25,9.97,19.0,61,2.526,343.69261199999994,discharging,-80.0,220.4,-40.0,-80.0,6.7826907,-80.0,226.2
2019-09-16,26,8.8,19.0,61,2.526,343.69261199999994,charging,80.0,260.4,40.0,-80.0,5.986727999999999,80.0,266.2
2019-09-16,27,9.44,19.0,63,2.526,342.68221199999994,charging,80.0,300.4,40.0,-80.0,6.403246399999998,67.60000000000002,300.0
2019-09-16,28,10.16,20.0,64,2.39,333.82563999999996,discharging,-40.0,280.4,-20.0,-80.0,7.0955408,-40.0,280.0
2019-09-16,29,21.9,20.0,60,2.39,328.73972000000003,discharging,-80.0,240.4,-40.0,-80.0,15.061506,-80.0,240.0
2019-09-16,30,23.7,20.0,63,2.39,328.73972000000003,discharging,-80.0,200.4,-40.0,-80.0,16.299438,-80.0,200.0
2019-09-16,31,22.03,20.0,60,2.39,326.50268,discharging,-80.0,160.4,-40.0,-80.0,15.0478118,-80.0,160.0
2019-09-16,32,23.99,18.0,62,2.662,351.384,discharging,-80.0,120.4,-40.0,-80.0,15.8334,-80.0,120.0
2019-09-16,33,24.23,18.0,61,2.662,362.48454000000004,discharging,-80.0,80.4,-40.0,-80.0,16.496995500000004,-80.0,80.0
2019-09-16,34,24.94,17.0,67,2.798,364.294004,discharging,-80.0,40.4,-40.0,-80.0,16.235690599999998,-80.0,40.0
2019-09-16,35,11.88,17.0,59,2.798,364.56261199999994,charging,80.0,80.4,40.0,-80.0,7.739463599999999,80.0,80.0
2019-09-16,36,12.54,18.0,56,2.662,351.77265199999994,discharging,-80.0,40.4,-40.0,-80.0,8.2855542,-80.0,40.0
2019-09-16,37,11.88,18.0,54,2.662,350.61734399999995,discharging,-80.0,0.4,-40.0,-80.0,7.8236928,-80.0,0.0
2019-09-16,38,9.94,18.0,53,2.662,350.61734399999995,charging,80.0,40.4,40.0,-80.0,6.546086399999999,80.0,40.0
2019-09-16,39,10.34,18.0,53,2.662,353.550868,discharging,-80.0,0.4,-40.0,-80.0,6.8664838,-80.0,0.0
2019-09-16,40,8.27,18.0,50,2.662,348.359968,charging,80.0,40.4,40.0,-80.0,5.4112264,80.0,40.0
2019-09-16,41,9.24,18.0,55,2.662,337.472388,discharging,-80.0,0.4,-40.0,-80.0,5.856958800000001,-80.0,0.0
2019-09-16,42,7.72,17.0,55,2.798,343.16910399999995,charging,80.0,40.4,40.0,-80.0,4.734212799999999,80.0,40.0
2019-09-16,43,8.89,17.0,54,2.798,346.929616,standby,0.0,40.4,0.0,-80.0,5.5114444,0.0,40.0
2019-09-16,44,9.24,17.0,57,2.798,346.929616,discharging,-80.0,0.4,-40.0,-80.0,5.728430400000001,-80.0,0.0
2019-09-16,45,8.62,17.0,50,2.798,337.159,standby,0.0,0.4,0.0,-78.0,5.193549999999999,0.0,0.0
2019-09-16,46,6.67,17.0,53,2.798,331.70289999999994,charging,80.0,40.4,40.0,-80.0,3.953642499999999,80.0,40.0
2019-09-16,47,7.26,17.0,52,2.798,307.04692400000005,discharging,-40.0,20.4,-20.0,-80.0,3.9834894000000003,-40.0,20.0
2019-09-16,48,7.13,16.0,54,2.9339999999999997,307.612296,charging,80.0,60.4,40.0,-79.7,3.7376886000000002,80.0,60.0
2019-09-17,1,7.48,16.0,49,2.9339999999999997,292.60782,charging,80.0,100.4,40.0,-72.3,3.729902,80.0,100.0
2019-09-17,2,6.6,16.0,46,2.9339999999999997,298.32912,charging,80.0,140.4,40.0,-67.9,3.3554399999999998,80.0,140.0
2019-09-17,3,6.16,16.0,43,2.9339999999999997,297.542808,charging,80.0,180.4,40.0,-63.4,3.1234896000000005,80.0,180.0
2019-09-17,4,6.16,15.0,42,3.07,303.69054,charging,80.0,220.4,40.0,-57.8,3.0467976000000005,80.0,220.0
2019-09-17,5,6.6,15.0,37,3.07,297.07776,charging,80.0,260.4,40.0,-50.9,3.193344,80.0,260.0
2019-09-17,6,6.6,15.0,39,3.07,297.07776,charging,80.0,300.4,40.0,-53.7,3.193344,80.0,300.0
2019-09-17,7,8.36,15.0,37,3.07,296.02782,discharging,-66.37385,267.2,-33.186925,-50.9,4.0306068,-50.9,274.6
2019-09-17,8,9.46,15.0,39,3.07,284.05482,discharging,-63.68932,235.4,-31.84466,-53.7,4.376479800000001,-53.7,247.8
2019-09-17,9,10.21,15.0,36,3.07,294.11214,discharging,-65.94432,202.4,-32.97216,-49.6,4.890692100000001,-49.6,223.0
2019-09-17,10,9.75,14.0,42,3.214,292.09474800000004,discharging,-58.66638,173.1,-29.33319,-54.2,4.4304975,-54.2,195.9
2019-09-17,11,9.24,14.0,42,3.214,296.890036,discharging,-59.6295,143.3,-29.81475,-54.2,4.2676788,-54.2,168.8
2019-09-17,12,10.89,12.0,42,3.502,305.115252,discharging,-47.02177,119.8,-23.510885,-45.3,4.7440107000000005,-45.3,146.2
2019-09-17,13,10.52,12.0,38,3.502,310.37525600000004,discharging,-47.8324,95.9,-23.9162,-41.0,4.661832800000001,-41.0,125.7
2019-09-17,14,9.15,12.0,39,3.502,310.37525600000004,charging,80.0,135.9,40.0,-42.1,4.054731000000001,80.0,165.7
2019-09-17,15,9.9,12.0,42,3.502,322.050924,discharging,-49.63175,111.1,-24.815875,-45.3,4.552119,-45.3,143.0
2019-09-17,16,8.67,12.0,43,3.502,315.222024,charging,80.0,151.1,40.0,-46.4,3.9020202,80.0,183.0
2019-09-17,17,9.42,12.0,40,3.502,310.641408,charging,80.0,191.1,40.0,-43.2,4.1779584000000005,80.0,223.0
2019-09-17,18,8.65,13.0,44,3.3579999999999997,311.367192,charging,80.0,231.1,40.0,-52.4,4.010313,80.0,263.0
2019-09-17,19,9.11,13.0,42,3.3579999999999997,319.909944,discharging,-21.2107,220.5,-10.60535,-50.1,4.3394574,-50.06194,238.0
2019-09-17,20,8.36,14.0,46,3.214,320.834336,charging,80.0,260.5,40.0,-59.4,4.1726431999999996,80.0,278.0
2019-09-17,21,8.54,14.0,41,3.214,323.16769999999997,charging,80.0,300.5,40.0,-52.9,4.2934849999999996,44.0,300.0
2019-09-17,22,8.36,16.0,41,2.9339999999999997,315.78642,discharging,-79.39083,260.8,-39.695415,-60.5,4.498934,-60.5,269.8
2019-09-17,23,8.8,16.0,42,2.9339999999999997,308.85631199999995,discharging,-77.64855,222.0,-38.824275,-62.0,4.631792000000001,-62.0,238.8
2019-09-17,24,8.14,16.0,45,2.9339999999999997,308.85631199999995,charging,80.0,262.0,40.0,-66.4,4.2844076,80.0,278.8
2019-09-17,25,8.34,16.0,45,2.9339999999999997,312.7350599999999,charging,77.03938,300.5,38.51969,-66.4,4.444802999999999,42.39999999999992,300.0
2019-09-17,26,8.14,17.0,47,2.798,308.429136,discharging,-80.0,260.5,-40.0,-73.3,4.4864424000000005,-73.3,263.4
2019-09-17,27,7.9,17.0,45,2.798,312.77722800000004,charging,80.0,300.5,40.0,-70.2,4.415547,73.20000000000005,300.0
2019-09-17,28,8.45,18.0,49,2.662,314.74423200000007,standby,0.0,300.5,0.0,-79.8,4.995471,0.0,300.0
2019-09-17,29,20.1,18.0,51,2.662,314.32896,discharging,-80.0,260.5,-40.0,-80.0,11.867040000000001,-80.0,260.0
2019-09-17,30,21.9,19.0,51,2.526,311.7083999999999,discharging,-80.0,220.5,-40.0,-80.0,13.512299999999998,-80.0,220.0
2019-09-17,31,21.24,19.0,53,2.526,321.90838799999995,discharging,-80.0,180.5,-40.0,-80.0,13.533915599999998,-80.0,180.0
2019-09-17,32,23.59,19.0,54,2.526,318.9529679999999,discharging,-80.0,140.5,-40.0,-80.0,14.893310599999998,-80.0,140.0
2019-09-17,33,24.1,19.0,53,2.526,319.40259599999996,discharging,-80.0,100.5,-40.0,-80.0,15.236743,-80.0,100.0
2019-09-17,34,25.22,18.0,58,2.662,321.361964,discharging,-80.0,60.5,-40.0,-80.0,15.223044199999999,-80.0,60.0
2019-09-17,35,14.96,18.0,49,2.662,339.814948,charging,40.0,80.5,20.0,-79.8,9.548519200000001,40.0,80.0
2019-09-17,36,15.4,18.0,52,2.662,342.92948800000005,discharging,-80.0,40.5,-40.0,-80.0,9.919448000000001,-80.0,40.0
2019-09-17,37,15.05,18.0,49,2.662,338.744824,discharging,-80.0,0.5,-40.0,-79.8,9.575713,-79.8,0.1
2019-09-17,38,13.2,17.0,49,2.798,333.22501199999994,standby,0.0,0.5,0.0,-76.4,7.860203999999999,0.0,0.1
2019-09-17,39,12.21,17.0,48,2.798,330.79075200000005,standby,0.0,0.5,0.0,-74.8,7.2175752000000015,0.0,0.1
2019-09-17,40,9.86,16.0,45,2.9339999999999997,326.5483320000001,standby,0.0,0.5,0.0,-66.4,5.486991400000002,0.0,0.1
2019-09-17,41,8.36,16.0,45,2.9339999999999997,319.06663199999997,charging,80.0,40.5,40.0,-66.4,4.5456664,80.0,40.1
2019-09-17,42,8.36,16.0,50,2.9339999999999997,319.06663199999997,charging,72.97916,77.0,36.48958,-73.8,4.5456664,72.97916,76.6
2019-09-17,43,9.46,16.0,44,2.9339999999999997,329.541012,discharging,-80.0,37.0,-40.0,-64.9,5.312641400000001,-64.9,44.1
2019-09-17,44,8.8,15.0,47,3.07,325.48754,discharging,-72.97916,0.5,-36.48958,-64.7,4.664968000000001,-64.7,11.8
2019-09-17,45,8.14,15.0,45,3.07,317.6529,standby,-0.0,0.5,-0.0,-62.0,4.211229,-0.0,11.8
2019-09-17,46,6.16,13.0,44,3.3579999999999997,310.7828999999999,charging,80.0,40.5,40.0,-52.4,2.8505399999999996,80.0,51.8
2019-09-17,47,6.38,13.0,41,3.3579999999999997,293.41532399999994,charging,80.0,80.5,40.0,-48.9,2.7873581999999995,80.0,91.8
2019-09-17,48,7.15,13.0,40,3.3579999999999997,293.41532399999994,discharging,-40.0,60.5,-20.0,-47.7,3.1237634999999995,-40.0,71.8
2019-09-18,1,7.15,13.0,38,3.3579999999999997,283.569668,standby,-0.0,60.5,-0.0,-45.3,3.0189445,-0.0,71.8
2019-09-18,2,5.94,12.0,38,3.502,282.05107999999996,charging,80.0,100.5,40.0,-41.0,2.392038,80.0,111.8
2019-09-18,3,6.16,12.0,38,3.502,282.66042799999997,charging,80.0,140.5,40.0,-41.0,2.4859912,80.0,151.8
2019-09-18,4,5.72,11.0,37,3.646,283.192112,charging,80.0,180.5,40.0,-35.3,2.2214192,80.0,191.8
2019-09-18,5,5.5,11.0,36,3.646,275.63030799999996,charging,80.0,220.5,40.0,-34.3,2.0789449999999996,80.0,231.8
2019-09-18,6,5.51,11.0,36,3.646,275.63030799999996,charging,80.0,260.5,40.0,-34.3,2.0827248999999997,80.0,271.8
2019-09-18,7,7.5,11.0,34,3.646,285.722436,charging,80.0,300.5,40.0,-32.4,2.938725,56.39999999999998,300.0
2019-09-18,8,8.1,10.0,37,3.79,286.89542000000006,standby,0.0,300.5,0.0,-30.1,3.0657690000000004,0.0,300.0
2019-09-18,9,9.81,10.0,33,3.79,294.9757000000001,discharging,-31.67328,284.7,-15.83664,-26.9,3.817561500000001,-26.9,286.6
2019-09-18,10,9.9,10.0,37,3.79,294.9757000000001,discharging,-31.67328,268.9,-15.83664,-30.1,3.852585000000001,-30.1,271.6
2019-09-18,11,10.82,10.0,34,3.79,298.50040000000007,discharging,-32.05175,252.9,-16.025875,-27.7,4.260916000000002,-27.7,257.8
2019-09-18,12,12.98,9.0,34,3.954,301.92744000000005,discharging,-25.93578,239.9,-12.96789,-23.1,4.955764000000001,-23.1,246.2
2019-09-18,13,12.98,9.0,33,3.954,298.107876,discharging,-25.60768,227.1,-12.80384,-22.4,4.8930706,-22.4,235.0
2019-09-18,14,12.43,9.0,32,3.954,290.397576,discharging,-24.94536,214.6,-12.47268,-21.7,4.5645446,-21.7,224.2
2019-09-18,15,11.07,9.0,35,3.954,302.79732000000007,discharging,-26.01051,201.6,-13.005255,-23.8,4.238703000000001,-23.8,212.3
2019-09-18,16,10.45,10.0,34,3.79,307.31594000000007,discharging,-32.99833,185.1,-16.499165,-27.7,4.2367435,-27.7,198.5
2019-09-18,17,8.98,10.0,33,3.79,296.07480000000004,charging,80.0,225.1,40.0,-26.9,3.5075880000000006,80.0,238.5
2019-09-18,18,8.36,12.0,36,3.502,290.94615999999996,charging,70.89597,260.5,35.447985,-38.9,3.4727439999999996,70.89597,273.9
2019-09-18,19,8.25,12.0,37,3.502,293.44658799999996,charging,80.0,300.5,40.0,-39.9,3.4565024999999996,52.200000000000045,300.0
2019-09-18,20,7.79,14.0,38,3.214,294.653092,discharging,-59.18022,270.9,-29.59011,-49.1,3.5708580999999997,-49.1,275.4
2019-09-18,21,7.7,14.0,37,3.214,303.33732,discharging,-43.9495,248.9,-21.97475,-47.8,3.63363,-47.76867,251.5
2019-09-18,22,7.63,15.0,39,3.07,296.0401,discharging,-66.3766,215.7,-33.1883,-53.7,3.6788045,-53.7,224.7
2019-09-18,23,7.33,15.0,39,3.07,297.59352,charging,80.0,255.7,40.0,-53.7,3.5527044,80.0,264.7
2019-09-18,24,7.33,16.0,41,2.9339999999999997,298.34085600000003,discharging,-75.0049,218.2,-37.50245,-60.5,3.7267186000000003,-60.5,234.4
2019-09-18,25,7.26,16.0,41,2.9339999999999997,300.26556,discharging,-75.48878,180.5,-37.74439,-60.5,3.7149419999999997,-60.5,204.2
2019-09-18,26,7.26,14.0,41,3.214,314.95914400000004,charging,80.0,220.5,40.0,-52.9,3.5572548,80.0,244.2
2019-09-18,27,7.3,14.0,37,3.214,320.05012,charging,80.0,260.5,40.0,-47.8,3.63467,80.0,284.2
2019-09-18,28,7.33,14.0,32,3.214,320.05012,charging,80.0,300.5,40.0,-41.3,3.6496069999999996,31.600000000000023,300.0
2019-09-18,29,20.14,14.0,40,3.214,317.47892,discharging,-63.76472,268.6,-31.88236,-51.6,9.947146,-51.6,274.2
2019-09-18,30,21.9,14.0,49,3.214,317.47892,discharging,-63.76472,236.7,-31.88236,-63.3,10.816409999999998,-63.3,242.5
2019-09-18,31,24.3,14.0,48,3.214,325.231088,discharging,-65.32172,204.0,-32.66086,-62.0,12.294828000000003,-62.0,211.5
2019-09-18,32,26.39,14.0,50,3.214,325.231088,discharging,-65.32172,171.3,-32.66086,-64.6,13.3522844,-64.6,179.2
2019-09-18,33,25.75,14.0,49,3.214,328.978612,discharging,-66.0744,138.3,-33.0372,-63.3,13.1785925,-63.3,147.5
2019-09-18,34,26.34,14.0,55,3.214,328.978612,discharging,-66.0744,105.3,-33.0372,-71.0,13.480548599999999,-71.00748,112.0
2019-09-18,35,15.95,14.0,48,3.214,333.22752,discharging,-66.92778,71.8,-33.46389,-62.0,8.26848,-62.0,81.0
2019-09-18,36,16.79,14.0,49,3.214,333.22752,discharging,-66.92778,38.3,-33.46389,-63.3,8.703936,-63.3,49.4
2019-09-18,37,15.4,14.0,42,3.214,319.6323,discharging,-64.19722,6.2,-32.09861,-54.2,7.65765,-54.2,22.3
2019-09-18,38,13.42,14.0,43,3.214,319.6323,discharging,-11.62553,0.4,-5.812765,-55.5,6.673095000000001,-44.6,0.0
2019-09-18,39,10.25,14.0,43,3.214,317.922452,standby,-0.0,0.4,-0.0,-55.5,5.0695475000000005,-0.0,0.0
2019-09-18,40,9.2,14.0,45,3.214,317.922452,standby,-0.0,0.4,-0.0,-58.1,4.550228000000001,-0.0,0.0
2019-09-18,41,8.8,14.0,46,3.214,306.74415999999997,standby,0.0,0.4,0.0,-59.4,4.19936,0.0,0.0
2019-09-18,42,8.01,14.0,50,3.214,306.74415999999997,charging,62.69832,31.7,31.34916,-64.6,3.8223719999999997,62.69832,31.3
2019-09-18,43,8.16,14.0,44,3.214,312.169392,discharging,-62.69832,0.4,-31.34916,-56.8,3.9628224,-56.8,2.9
2019-09-18,44,7.26,14.0,48,3.214,312.169392,standby,-0.0,0.4,-0.0,-62.0,3.5257464,-0.0,2.9
2019-09-18,45,6.6,14.0,44,3.214,305.998512,standby,0.0,0.4,0.0,-56.8,3.141864,0.0,2.9
2019-09-18,46,5.41,14.0,43,3.214,305.998512,charging,80.0,40.4,40.0,-55.5,2.5753764,80.0,42.9
2019-09-18,47,6.25,14.0,38,3.214,283.436232,charging,80.0,80.4,40.0,-49.1,2.7558750000000005,80.0,82.9
2019-09-18,48,6.42,14.0,41,3.214,283.436232,discharging,-40.0,60.4,-20.0,-52.9,2.8308348,-40.0,62.9
2019-09-19,1,6.62,14.0,38,3.214,279.322312,charging,80.0,100.4,40.0,-49.1,2.8766548,80.0,102.9
2019-09-19,2,5.63,14.0,36,3.214,279.322312,charging,80.0,140.4,40.0,-46.5,2.4464601999999998,80.0,142.9
2019-09-19,3,6.62,14.0,38,3.214,276.911812,charging,80.0,180.4,40.0,-49.1,2.8518298,80.0,182.9
2019-09-19,4,6.16,12.0,37,3.502,287.801364,charging,80.0,220.4,40.0,-39.9,2.5312056000000003,80.0,222.9
2019-09-19,5,6.93,12.0,35,3.502,281.014488,charging,80.0,260.4,40.0,-37.8,2.7804546,80.0,262.9
2019-09-19,6,6.64,12.0,37,3.502,281.014488,charging,80.0,300.4,40.0,-39.9,2.6641008,74.20000000000005,300.0
2019-09-19,7,8.36,12.0,35,3.502,287.051936,discharging,-44.238,278.3,-22.119,-37.8,3.4262624,-37.8,281.1
2019-09-19,8,7.92,11.0,36,3.646,284.234868,charging,44.238,300.4,22.119,-34.3,3.0871368,37.7999999999999,300.0
2019-09-19,9,8.71,11.0,35,3.646,286.808944,standby,-0.0,300.4,-0.0,-33.4,3.4258172,-0.0,300.0
2019-09-19,10,10.34,11.0,36,3.646,286.808944,discharging,-37.49846,281.7,-18.74923,-34.3,4.0669288,-34.3,282.9
2019-09-19,11,9.68,11.0,36,3.646,292.350864,discharging,-38.22303,262.6,-19.111515,-34.3,3.8809055999999997,-34.3,265.8
2019-09-19,12,12.1,11.0,35,3.646,292.350864,discharging,-38.22303,243.5,-19.111515,-33.4,4.851132,-33.4,249.1
2019-09-19,13,11.44,11.0,35,3.646,298.13342000000006,discharging,-38.97907,224.0,-19.489535,-33.4,4.677244000000001,-33.4,232.4
2019-09-19,14,10.58,11.0,35,3.646,298.13342000000006,discharging,-38.97907,204.5,-19.489535,-33.4,4.325633000000001,-33.4,215.7
2019-09-19,15,10.1,11.0,35,3.646,306.81089999999995,discharging,-40.11359,184.4,-20.056795,-33.4,4.249574999999999,-33.4,199.0
2019-09-19,16,9.0,11.0,37,3.646,315.34253999999993,charging,32.58366,200.7,16.29183,-35.3,3.8920499999999993,32.58366,215.3
2019-09-19,17,9.24,11.0,34,3.646,310.28189199999997,discharging,-40.5674,180.4,-20.2837,-32.4,3.9317123999999994,-32.4,199.1
2019-09-19,18,8.27,13.0,38,3.3579999999999997,301.132008,charging,80.0,220.4,40.0,-45.3,3.7081025999999997,80.0,239.1
2019-09-19,19,7.92,13.0,40,3.3579999999999997,303.52962,charging,80.0,260.4,40.0,-47.7,3.5794440000000005,80.0,279.1
2019-09-19,20,7.04,16.0,37,2.9339999999999997,293.1066,charging,80.0,300.4,40.0,-54.6,3.51648,41.799999999999955,300.0
2019-09-19,21,7.48,16.0,41,2.9339999999999997,306.42695999999995,discharging,-77.0378,261.9,-38.5189,-60.5,3.9060560000000004,-60.5,269.8
2019-09-19,22,7.04,17.0,41,2.798,298.585772,charging,77.0378,300.4,38.5189,-63.9,3.7563328,60.400000000000034,300.0
