date,HH,COE,T,BAU El,COP,BAU The,PCM Mode,Q,SOC,SoCdelta,MaxDis,BAU Cost (GBP),NQ,NSOC
2019-02-04,19,13.11,8.0,24,4.118,230.608,discharging,-14.85704,267.4,-7.42852,-12.7,3.6708,-12.7,286.8
2019-02-04,20,13.9,8.0,26,4.118,230.608,discharging,-14.85704,260.0,-7.42852,-13.8,3.892,-13.8,279.9
2019-02-04,21,13.9,8.0,27,4.118,230.608,discharging,-14.85704,252.6,-7.42852,-14.3,3.892,-14.3,272.8
2019-02-04,22,12.25,8.0,27,4.118,230.608,discharging,-14.85704,245.2,-7.42852,-14.3,3.43,-14.3,265.7
2019-02-04,23,12.76,8.0,27,4.118,230.608,discharging,-14.85704,237.8,-7.42852,-14.3,3.5727999999999995,-14.3,258.6
2019-02-04,24,12.1,8.0,28,4.118,230.608,discharging,-14.85704,230.4,-7.42852,-14.9,3.388,-14.9,251.2
2019-02-04,25,12.1,8.0,27,4.118,230.608,discharging,-14.85704,223.0,-7.42852,-14.3,3.388,-14.3,244.0
2019-02-04,26,11.73,8.0,29,4.118,230.608,discharging,-14.85704,215.6,-7.42852,-15.4,3.2843999999999998,-15.38765,236.3
2019-02-04,27,12.1,8.0,32,4.118,230.608,discharging,-14.85704,208.2,-7.42852,-17.0,3.388,-17.0,227.8
2019-02-04,28,11.79,9.0,31,3.954,221.424,discharging,-19.02048,198.7,-9.51024,-21.1,3.3012,-21.1,217.2
2019-02-04,29,12.1,9.0,29,3.954,221.424,discharging,-19.02048,189.2,-9.51024,-19.7,3.388,-19.7,207.3
2019-02-04,30,12.14,9.0,31,3.954,221.424,discharging,-19.02048,179.7,-9.51024,-21.1,3.3992,-21.1,196.8
2019-02-04,31,11.4,9.0,29,3.954,221.424,discharging,-19.02048,170.2,-9.51024,-19.7,3.1919999999999997,-19.7,187.0
2019-02-04,32,12.98,9.0,30,3.954,221.424,discharging,-19.02048,160.7,-9.51024,-20.4,3.6344,-20.4,176.8
2019-02-04,33,23.53,9.0,28,3.954,221.424,discharging,-19.02048,151.2,-9.51024,-19.0,6.5884,-19.0,167.3
2019-02-04,34,26.17,9.0,33,3.954,221.424,discharging,-19.02048,141.7,-9.51024,-22.4,7.3276,-22.4,156.1
2019-02-04,35,27.03,9.0,32,3.954,221.424,discharging,-19.02048,132.2,-9.51024,-21.7,7.5684000000000005,-21.7,145.2
2019-02-04,36,29.38,9.0,31,3.954,221.424,discharging,-19.02048,122.7,-9.51024,-21.1,8.2264,-21.1,134.6
2019-02-04,37,28.3,9.0,30,3.954,221.424,discharging,-19.02048,113.2,-9.51024,-20.4,7.9239999999999995,-20.4,124.4
2019-02-04,38,28.06,9.0,31,3.954,221.424,discharging,-19.02048,103.7,-9.51024,-21.1,7.8568,-21.1,113.9
2019-02-04,39,18.15,9.0,31,3.954,221.424,discharging,-19.02048,94.2,-9.51024,-21.1,5.081999999999999,-21.1,103.4
2019-02-04,40,15.16,9.0,33,3.954,221.424,discharging,-19.02048,84.7,-9.51024,-22.4,4.244800000000001,-22.4,92.2
2019-02-04,41,15.58,9.0,29,3.954,221.424,discharging,-19.02048,75.2,-9.51024,-19.7,4.3624,-19.7,82.4
2019-02-04,42,12.1,9.0,31,3.954,221.424,discharging,-19.02048,65.7,-9.51024,-21.1,3.388,-21.1,71.9
2019-02-04,43,13.2,9.0,30,3.954,221.424,discharging,-19.02048,56.2,-9.51024,-20.4,3.6959999999999997,-20.4,61.7
2019-02-04,44,12.12,8.0,32,4.118,230.608,discharging,-14.85704,48.8,-7.42852,-17.0,3.3935999999999997,-17.0,53.2
2019-02-04,45,12.12,8.0,30,4.118,230.608,discharging,-14.85704,41.4,-7.42852,-15.9,3.3935999999999997,-15.9,45.2
2019-02-04,46,11.44,8.0,28,4.118,230.608,discharging,-14.85704,34.0,-7.42852,-14.9,3.2032,-0.0,45.2
2019-02-04,47,11.0,8.0,27,4.118,230.608,discharging,-14.85704,26.6,-7.42852,-14.3,3.08,57.29347,73.8
2019-02-04,48,11.66,7.0,28,4.282,239.792,discharging,-10.29915,21.5,-5.149575,-10.3,3.2648,-10.3,68.6
2019-02-05,1,10.56,7.0,27,4.282,239.792,charging,3.37452,23.2,1.68726,-9.9,2.9568,56.21811,96.7
2019-02-05,2,11.48,8.0,28,4.118,230.608,discharging,-14.85704,15.8,-7.42852,-14.9,3.2144,-14.9,89.2
2019-02-05,3,10.56,8.0,27,4.118,230.608,discharging,-14.85704,8.4,-7.42852,-14.3,2.9568,-14.3,82.0
2019-02-05,4,10.56,8.0,28,4.118,230.608,discharging,-14.85704,1.0,-7.42852,-14.9,2.9568,-14.9,74.5
2019-02-05,5,9.79,8.0,25,4.118,230.608,charging,80.0,41.0,40.0,-13.3,2.7412,80.0,114.5
2019-02-05,6,9.79,7.0,28,4.282,239.792,charging,80.0,81.0,40.0,-10.3,2.7412,80.0,154.5
2019-02-05,7,9.79,7.0,28,4.282,239.792,charging,80.0,121.0,40.0,-10.3,2.7412,80.0,194.5
2019-02-05,8,9.79,8.0,25,4.118,230.608,charging,80.0,161.0,40.0,-13.3,2.7412,80.0,234.5
2019-02-05,9,9.79,8.0,28,4.118,230.608,charging,69.28972,195.6,34.64486,-14.9,2.7412,80.0,274.5
2019-02-05,10,9.79,7.0,29,4.282,239.792,charging,80.0,235.6,40.0,-10.7,2.7412,51.0,300.0
2019-02-05,11,11.0,7.0,29,4.282,239.792,discharging,-10.29915,230.5,-5.149575,-10.7,3.08,-10.7,294.6
2019-02-05,12,10.56,7.0,28,4.282,239.792,discharging,-10.29915,225.4,-5.149575,-10.3,2.9568,-10.3,289.5
2019-02-05,13,10.82,7.0,28,4.282,239.792,discharging,-10.29915,220.3,-5.149575,-10.3,3.0296000000000003,-10.3,284.4
2019-02-05,14,10.56,8.0,27,4.118,230.608,discharging,-14.85704,212.9,-7.42852,-14.3,2.9568,-14.3,277.2
2019-02-05,15,11.44,8.0,30,4.118,230.608,discharging,-14.85704,205.5,-7.42852,-15.9,3.2032,-15.9,269.2
2019-02-05,16,14.08,8.0,27,4.118,230.608,discharging,-14.85704,198.1,-7.42852,-14.3,3.9424,-14.3,262.1
2019-02-05,17,14.08,8.0,27,4.118,230.608,discharging,-14.85704,190.7,-7.42852,-14.3,3.9424,-14.3,255.0
2019-02-05,18,14.08,9.0,30,3.954,221.424,discharging,-19.02048,181.2,-9.51024,-20.4,3.9424,-20.4,244.8
2019-02-05,19,14.08,9.0,27,3.954,221.424,discharging,-19.02048,171.7,-9.51024,-18.3,3.9424,-18.3,235.7
2019-02-05,20,13.07,9.0,30,3.954,221.424,discharging,-19.02048,162.2,-9.51024,-20.4,3.6596,-20.4,225.5
2019-02-05,21,13.0,9.0,29,3.954,221.424,discharging,-19.02048,152.7,-9.51024,-19.7,3.64,-19.7,215.7
2019-02-05,22,11.22,9.0,29,3.954,221.424,discharging,-19.02048,143.2,-9.51024,-19.7,3.1416000000000004,-19.7,205.8
2019-02-05,23,11.59,9.0,29,3.954,221.424,discharging,-19.02048,133.7,-9.51024,-19.7,3.2451999999999996,-19.7,196.0
2019-02-05,24,11.0,9.0,30,3.954,221.424,discharging,-19.02048,124.2,-9.51024,-20.4,3.08,-20.4,185.8
2019-02-05,25,11.2,9.0,30,3.954,221.424,discharging,-19.02048,114.7,-9.51024,-20.4,3.1359999999999997,-20.4,175.6
2019-02-05,26,11.0,9.0,29,3.954,221.424,discharging,-19.02048,105.2,-9.51024,-19.7,3.08,-19.7,165.8
2019-02-05,27,11.77,9.0,32,3.954,221.424,discharging,-19.02048,95.7,-9.51024,-21.7,3.2956,-21.7,155.0
2019-02-05,28,11.0,8.0,33,4.118,230.608,discharging,-14.85704,88.3,-7.42852,-17.5,3.08,-17.5,146.2
2019-02-05,29,11.59,8.0,29,4.118,230.608,discharging,-14.85704,80.9,-7.42852,-15.4,3.2451999999999996,-15.4,138.5
2019-02-05,30,11.0,7.0,31,4.282,239.792,discharging,-10.29915,75.8,-5.149575,-11.4,3.08,-11.4,132.8
2019-02-05,31,11.24,7.0,30,4.282,239.792,discharging,-10.29915,70.7,-5.149575,-11.0,3.1472,-11.0,127.3
2019-02-05,32,13.2,7.0,31,4.282,239.792,discharging,-10.29915,65.6,-5.149575,-11.4,3.6959999999999997,-11.4,121.6
2019-02-05,33,23.0,7.0,30,4.282,239.792,discharging,-10.29915,60.5,-5.149575,-11.0,6.44,-11.0,116.1
2019-02-05,34,26.08,7.0,31,4.282,239.792,discharging,-10.29915,55.4,-5.149575,-11.4,7.3024000000000004,-11.4,110.4
2019-02-05,35,25.2,7.0,30,4.282,239.792,discharging,-10.29915,50.3,-5.149575,-11.0,7.056,-11.0,104.9
2019-02-05,36,25.2,7.0,28,4.282,239.792,discharging,-10.29915,45.2,-5.149575,-10.3,7.056,-10.3,99.8
2019-02-05,37,25.2,7.0,28,4.282,239.792,discharging,-10.29915,40.1,-5.149575,-10.3,7.056,-10.3,94.6
2019-02-05,38,24.69,7.0,29,4.282,239.792,discharging,-10.29915,35.0,-5.149575,-10.7,6.913200000000001,-10.7,89.2
2019-02-05,39,11.88,7.0,27,4.282,239.792,discharging,-10.29915,29.9,-5.149575,-9.9,3.3264000000000005,-9.9,84.2
2019-02-05,40,13.2,7.0,27,4.282,239.792,discharging,-10.29915,24.8,-5.149575,-9.9,3.6959999999999997,-9.9,79.2
2019-02-05,41,11.44,7.0,27,4.282,239.792,discharging,-10.29915,19.7,-5.149575,-9.9,3.2032,-9.9,74.2
2019-02-05,42,11.22,7.0,28,4.282,239.792,discharging,-10.29915,14.6,-5.149575,-10.3,3.1416000000000004,-10.3,69.0
2019-02-05,43,11.22,7.0,27,4.282,239.792,discharging,-10.29915,9.5,-5.149575,-9.9,3.1416000000000004,-9.9,64.0
2019-02-05,44,10.12,8.0,29,4.118,230.608,discharging,-14.85704,2.1,-7.42852,-15.4,2.8335999999999997,0.0,64.0
2019-02-05,45,9.77,8.0,28,4.118,230.608,standby,-0.0,2.1,-0.0,-14.9,2.7356,0.0,64.0
2019-02-05,46,9.46,8.0,28,4.118,230.608,charging,75.07414,39.6,37.53707,-14.9,2.6488,80.0,104.0
2019-02-05,47,9.68,8.0,27,4.118,230.608,discharging,-14.85704,32.2,-7.42852,-14.3,2.7103999999999995,-14.32644,96.8
2019-02-05,48,9.66,9.0,28,3.954,221.424,discharging,-19.02048,22.7,-9.51024,-19.0,2.7048,-19.0,87.3
2019-02-06,1,9.66,9.0,26,3.954,221.424,charging,80.0,62.7,40.0,-17.7,2.7048,80.0,127.3
2019-02-06,2,9.68,9.0,26,3.954,221.424,charging,80.0,102.7,40.0,-17.7,2.7103999999999995,80.0,167.3
2019-02-06,3,9.68,9.0,28,3.954,221.424,charging,80.0,142.7,40.0,-19.0,2.7103999999999995,80.0,207.3
2019-02-06,4,9.66,10.0,27,3.79,212.24,charging,78.80339,182.1,39.401695,-22.0,2.7048,74.62007,244.6
2019-02-06,5,9.66,10.0,25,3.79,212.24,charging,80.0,222.1,40.0,-20.3,2.7048,80.0,284.6
2019-02-06,6,9.66,10.0,27,3.79,212.24,charging,80.0,262.1,40.0,-22.0,2.7048,30.799999999999955,300.0
2019-02-06,7,9.66,10.0,28,3.79,212.24,charging,80.0,302.1,40.0,-22.8,2.7048,0.0,300.0
2019-02-06,8,9.66,10.0,28,3.79,212.24,standby,0.0,302.1,0.0,-22.8,2.7048,-0.0,300.0
2019-02-06,9,9.66,10.0,28,3.79,212.24,standby,0.0,302.1,0.0,-22.8,2.7048,0.0,300.0
2019-02-06,10,9.66,10.0,30,3.79,212.24,standby,-0.0,302.1,-0.0,-24.4,2.7048,0.0,300.0
2019-02-06,11,10.12,10.0,32,3.79,212.24,standby,0.0,302.1,0.0,-26.0,2.8335999999999997,-0.0,300.0
2019-02-06,12,10.23,10.0,30,3.79,212.24,standby,0.0,302.1,0.0,-24.4,2.8644,0.0,300.0
2019-02-06,13,11.55,10.0,29,3.79,212.24,discharging,-22.78946,290.7,-11.39473,-23.6,3.2340000000000004,-23.6,288.2
2019-02-06,14,11.22,10.0,30,3.79,212.24,discharging,-22.78946,279.3,-11.39473,-24.4,3.1416000000000004,-24.4,276.0
2019-02-06,15,11.44,10.0,30,3.79,212.24,discharging,-22.78946,267.9,-11.39473,-24.4,3.2032,-24.4,263.8
2019-02-06,16,12.76,10.0,31,3.79,212.24,discharging,-22.78946,256.5,-11.39473,-25.2,3.5727999999999995,-25.2,251.2
2019-02-06,17,12.76,10.0,32,3.79,212.24,discharging,-22.78946,245.1,-11.39473,-26.0,3.5727999999999995,-26.0,238.2
2019-02-06,18,12.1,10.0,31,3.79,212.24,discharging,-22.78946,233.7,-11.39473,-25.2,3.388,-25.2,225.6
2019-02-06,19,12.69,10.0,30,3.79,212.24,discharging,-22.78946,222.3,-11.39473,-24.4,3.5532,-24.4,213.4
2019-02-06,20,11.48,10.0,33,3.79,212.24,discharging,-22.78946,210.9,-11.39473,-26.9,3.2144,-26.9,200.0
2019-02-06,21,12.03,10.0,33,3.79,212.24,discharging,-22.78946,199.5,-11.39473,-26.9,3.3684,-26.9,186.6
2019-02-06,22,10.78,10.0,33,3.79,212.24,discharging,-22.78946,188.1,-11.39473,-26.9,3.0183999999999997,-26.9,173.2
2019-02-06,23,10.91,10.0,33,3.79,212.24,discharging,-22.78946,176.7,-11.39473,-26.9,3.0548,-26.9,159.8
2019-02-06,24,10.16,11.0,35,3.646,204.176,charging,80.0,216.7,40.0,-33.4,2.8448,80.0,199.8
2019-02-06,25,10.16,11.0,33,3.646,204.176,charging,12.40906,222.9,6.20453,-31.5,2.8448,80.0,239.8
2019-02-06,26,10.16,11.0,34,3.646,204.176,discharging,-26.69473,209.6,-13.347365,-32.4,2.8448,76.871,278.2
2019-02-06,27,10.63,11.0,34,3.646,204.176,discharging,-26.69473,196.3,-13.347365,-32.4,2.9764000000000004,-32.4,262.0
2019-02-06,28,10.16,11.0,34,3.646,204.176,discharging,-26.69473,183.0,-13.347365,-32.4,2.8448,-32.4,245.8
2019-02-06,29,10.67,11.0,33,3.646,204.176,discharging,-26.69473,169.7,-13.347365,-31.5,2.9876,-31.5,230.1
2019-02-06,30,10.6,11.0,36,3.646,204.176,discharging,-26.69473,156.4,-13.347365,-34.3,2.968,-34.32179,212.9
2019-02-06,31,10.49,11.0,33,3.646,204.176,discharging,-26.69473,143.1,-13.347365,-31.5,2.9372000000000003,-31.5,197.2
2019-02-06,32,11.88,11.0,36,3.646,204.176,discharging,-26.69473,129.8,-13.347365,-34.3,3.3264000000000005,-34.3,180.0
2019-02-06,33,23.0,11.0,33,3.646,204.176,discharging,-26.69473,116.5,-13.347365,-31.5,6.44,-31.5,164.2
2019-02-06,34,26.52,11.0,37,3.646,204.176,discharging,-26.69473,103.2,-13.347365,-35.3,7.425599999999999,-35.27517,146.6
2019-02-06,35,26.74,11.0,33,3.646,204.176,discharging,-26.69473,89.9,-13.347365,-31.5,7.487199999999999,-31.5,130.8
2019-02-06,36,28.28,10.0,33,3.79,212.24,discharging,-22.78946,78.5,-11.39473,-26.9,7.9184,-26.9,117.4
2019-02-06,37,27.84,10.0,32,3.79,212.24,discharging,-22.78946,67.1,-11.39473,-26.0,7.7951999999999995,-26.0,104.4
2019-02-06,38,26.74,10.0,35,3.79,212.24,discharging,-22.78946,55.7,-11.39473,-28.5,7.487199999999999,-28.5,90.2
2019-02-06,39,15.82,10.0,33,3.79,212.24,discharging,-22.78946,44.3,-11.39473,-26.9,4.429600000000001,-26.9,76.8
2019-02-06,40,15.07,10.0,31,3.79,212.24,discharging,-22.78946,32.9,-11.39473,-25.2,4.219600000000001,-25.2,64.2
2019-02-06,41,14.74,10.0,29,3.79,212.24,discharging,-22.78946,21.5,-11.39473,-23.6,4.1272,-23.6,52.4
2019-02-06,42,11.99,9.0,32,3.954,221.424,discharging,-19.02048,12.0,-9.51024,-21.7,3.3572,-21.7,41.5
2019-02-06,43,12.32,9.0,30,3.954,221.424,discharging,-19.02048,2.5,-9.51024,-20.4,3.4496,-20.4,31.3
2019-02-06,44,10.76,9.0,34,3.954,221.424,standby,-0.0,2.5,-0.0,-23.1,3.0128,0.0,31.3
2019-02-06,45,10.05,9.0,33,3.954,221.424,standby,-0.0,2.5,-0.0,-22.4,2.8140000000000005,0.0,31.3
2019-02-06,46,9.86,9.0,29,3.954,221.424,charging,80.0,42.5,40.0,-19.7,2.7607999999999997,80.0,71.3
2019-02-06,47,9.86,9.0,30,3.954,221.424,discharging,-16.01393,34.5,-8.006965,-20.4,2.7607999999999997,-10.69229,66.0
2019-02-06,48,9.86,10.0,33,3.79,212.24,discharging,-22.78946,23.1,-11.39473,-26.9,2.7607999999999997,-26.9,52.5
2019-02-07,1,9.04,10.0,29,3.79,212.24,charging,80.0,63.1,40.0,-23.6,2.5311999999999997,80.0,92.5
2019-02-07,2,9.68,11.0,31,3.646,204.176,discharging,-26.69473,49.8,-13.347365,-29.6,2.7103999999999995,-29.6,77.7
2019-02-07,3,9.9,11.0,28,3.646,204.176,discharging,-26.69473,36.5,-13.347365,-26.7,2.772,-26.7,64.4
2019-02-07,4,9.83,10.0,28,3.79,212.24,discharging,-22.78946,25.1,-11.39473,-22.8,2.7524,-22.8,53.0
2019-02-07,5,9.83,10.0,26,3.79,212.24,discharging,-22.78946,13.7,-11.39473,-21.2,2.7524,-21.2,42.4
2019-02-07,6,9.83,9.0,28,3.954,221.424,charging,39.85547,33.6,19.927735,-19.0,2.7524,80.0,82.4
2019-02-07,7,9.68,9.0,27,3.954,221.424,charging,80.0,73.6,40.0,-18.3,2.7103999999999995,80.0,122.4
2019-02-07,8,9.68,8.0,27,4.118,230.608,charging,80.0,113.6,40.0,-14.3,2.7103999999999995,80.0,162.4
2019-02-07,9,9.68,8.0,25,4.118,230.608,charging,80.0,153.6,40.0,-13.3,2.7103999999999995,80.0,202.4
2019-02-07,10,9.46,8.0,28,4.118,230.608,charging,80.0,193.6,40.0,-14.9,2.6488,80.0,242.4
2019-02-07,11,9.68,8.0,25,4.118,230.608,charging,80.0,233.6,40.0,-13.3,2.7103999999999995,80.0,282.4
2019-02-07,12,9.72,7.0,26,4.282,239.792,charging,80.0,273.6,40.0,-9.6,2.7216000000000005,35.200000000000045,300.0
2019-02-07,13,11.62,7.0,26,4.282,239.792,discharging,-10.29915,268.5,-5.149575,-9.6,3.2535999999999996,-9.5635,295.2
2019-02-07,14,10.67,7.0,25,4.282,239.792,discharging,-10.29915,263.4,-5.149575,-9.2,2.9876,9.600000000000009,300.0
2019-02-07,15,12.21,7.0,26,4.282,239.792,discharging,-10.29915,258.3,-5.149575,-9.6,3.4188,-9.6,295.2
2019-02-07,16,14.52,7.0,27,4.282,239.792,discharging,-10.29915,253.2,-5.149575,-9.9,4.0656,-9.9,290.2
2019-02-07,17,14.52,7.0,26,4.282,239.792,discharging,-10.29915,248.1,-5.149575,-9.6,4.0656,-9.6,285.4
2019-02-07,18,14.3,8.0,26,4.118,230.608,discharging,-14.85704,240.7,-7.42852,-13.8,4.0040000000000004,-13.8,278.5
2019-02-07,19,13.64,8.0,24,4.118,230.608,discharging,-14.85704,233.3,-7.42852,-12.7,3.8192000000000004,-12.7,272.1
2019-02-07,20,12.54,8.0,24,4.118,230.608,discharging,-14.85704,225.9,-7.42852,-12.7,3.5112,-12.7,265.8
2019-02-07,21,11.88,8.0,26,4.118,230.608,discharging,-14.85704,218.5,-7.42852,-13.8,3.3264000000000005,-13.8,258.9
2019-02-07,22,11.66,9.0,26,3.954,221.424,discharging,-19.02048,209.0,-9.51024,-17.7,3.2648,-17.7,250.0
2019-02-07,23,10.56,9.0,26,3.954,221.424,discharging,-19.02048,199.5,-9.51024,-17.7,2.9568,-17.7,241.2
2019-02-07,24,10.27,10.0,28,3.79,212.24,discharging,-22.78946,188.1,-11.39473,-22.8,2.8756,-22.8,229.8
2019-02-07,25,9.9,10.0,27,3.79,212.24,discharging,-22.78946,176.7,-11.39473,-22.0,2.772,-22.0,218.8
2019-02-07,26,9.9,10.0,29,3.79,212.24,discharging,-22.78946,165.3,-11.39473,-23.6,2.772,-23.6,207.0
2019-02-07,27,10.12,10.0,27,3.79,212.24,discharging,-22.78946,153.9,-11.39473,-22.0,2.8335999999999997,-22.0,196.0
2019-02-07,28,9.9,10.0,30,3.79,212.24,discharging,-22.78946,142.5,-11.39473,-24.4,2.772,-24.4,183.8
2019-02-07,29,10.27,10.0,28,3.79,212.24,discharging,-22.78946,131.1,-11.39473,-22.8,2.8756,-22.8,172.4
2019-02-07,30,10.12,10.0,28,3.79,212.24,discharging,-22.78946,119.7,-11.39473,-22.8,2.8335999999999997,-22.8,161.0
2019-02-07,31,10.25,10.0,30,3.79,212.24,discharging,-22.78946,108.3,-11.39473,-24.4,2.87,-24.4,148.8
2019-02-07,32,10.25,10.0,29,3.79,212.24,discharging,-22.78946,96.9,-11.39473,-23.6,2.87,-23.6,137.0
2019-02-07,33,22.43,10.0,27,3.79,212.24,discharging,-22.78946,85.5,-11.39473,-22.0,6.280399999999999,-22.0,126.0
2019-02-07,34,25.2,9.0,33,3.954,221.424,discharging,-19.02048,76.0,-9.51024,-22.4,7.056,-22.4,114.8
2019-02-07,35,26.08,9.0,29,3.954,221.424,discharging,-19.02048,66.5,-9.51024,-19.7,7.3024000000000004,-19.7,105.0
2019-02-07,36,26.96,9.0,30,3.954,221.424,discharging,-19.02048,57.0,-9.51024,-20.4,7.5488,-20.4,94.8
2019-02-07,37,26.96,9.0,27,3.954,221.424,discharging,-19.02048,47.5,-9.51024,-18.3,7.5488,-18.3,85.6
2019-02-07,38,26.56,8.0,30,4.118,230.608,discharging,-14.85704,40.1,-7.42852,-15.9,7.4368,-15.9,77.6
2019-02-07,39,14.85,8.0,28,4.118,230.608,discharging,-14.85704,32.7,-7.42852,-14.9,4.158,-14.9,70.1
2019-02-07,40,14.08,8.0,28,4.118,230.608,discharging,-14.85704,25.3,-7.42852,-14.9,3.9424,-14.9,62.6
2019-02-07,41,14.19,8.0,27,4.118,230.608,discharging,-14.85704,17.9,-7.42852,-14.3,3.9732,-14.3,55.5
2019-02-07,42,13.2,8.0,28,4.118,230.608,discharging,-14.85704,10.5,-7.42852,-14.9,3.6959999999999997,-14.9,48.0
2019-02-07,43,11.26,8.0,29,4.118,230.608,discharging,-14.85704,3.1,-7.42852,-15.4,3.1527999999999996,-15.4,40.3
2019-02-07,44,9.9,8.0,28,4.118,230.608,charging,14.85704,10.5,7.42852,-14.9,2.772,17.08136,48.8
2019-02-07,45,10.12,8.0,28,4.118,230.608,discharging,-14.85704,3.1,-7.42852,-14.9,2.8335999999999997,-14.9,41.3
2019-02-07,46,9.7,8.0,27,4.118,230.608,charging,70.9107,38.6,35.45535,-14.3,2.7159999999999997,78.27024,80.4
2019-02-07,47,11.55,8.0,26,4.118,230.608,discharging,-14.85704,31.2,-7.42852,-13.8,3.2340000000000004,-13.8,73.5
2019-02-07,48,11.66,8.0,25,4.118,230.608,discharging,-14.85704,23.8,-7.42852,-13.3,3.2648,-13.3,66.8
2019-02-08,1,12.76,8.0,26,4.118,230.608,discharging,-3.15565,22.2,-1.577825,-13.8,3.5727999999999995,-5.19101,64.2
2019-02-08,2,13.24,9.0,27,3.954,221.424,discharging,-19.02048,12.7,-9.51024,-18.3,3.7072000000000003,-18.3,55.1
2019-02-08,3,12.85,9.0,28,3.954,221.424,discharging,-19.02048,3.2,-9.51024,-19.0,3.5980000000000003,-19.0,45.6
2019-02-08,4,11.22,9.0,25,3.954,221.424,standby,-0.0,3.2,-0.0,-17.0,3.1416000000000004,40.0,65.6
2019-02-08,5,9.68,9.0,25,3.954,221.424,charging,80.0,43.2,40.0,-17.0,2.7103999999999995,80.0,105.6
2019-02-08,6,8.8,9.0,29,3.954,221.424,charging,80.0,83.2,40.0,-19.7,2.4640000000000004,80.0,145.6
2019-02-08,7,8.8,9.0,27,3.954,221.424,charging,80.0,123.2,40.0,-18.3,2.4640000000000004,80.0,185.6
2019-02-08,8,6.07,9.0,27,3.954,221.424,charging,80.0,163.2,40.0,-18.3,1.6996,80.0,225.6
2019-02-08,9,7.37,9.0,28,3.954,221.424,charging,80.0,203.2,40.0,-19.0,2.0636,80.0,265.6
2019-02-08,10,7.26,10.0,29,3.79,212.24,charging,80.0,243.2,40.0,-23.6,2.0328,68.79999999999995,300.0
2019-02-08,11,8.36,10.0,28,3.79,212.24,charging,80.0,283.2,40.0,-22.8,2.3407999999999998,0.0,300.0
2019-02-08,12,11.0,10.0,30,3.79,212.24,discharging,-22.78946,271.8,-11.39473,-24.4,3.08,-0.0,300.0
2019-02-08,13,12.32,10.0,28,3.79,212.24,discharging,-22.78946,260.4,-11.39473,-22.8,3.4496,-22.8,288.6
2019-02-08,14,11.44,10.0,30,3.79,212.24,discharging,-22.78946,249.0,-11.39473,-24.4,3.2032,-24.4,276.4
2019-02-08,15,11.09,10.0,30,3.79,212.24,discharging,-22.78946,237.6,-11.39473,-24.4,3.1052,-24.4,264.2
2019-02-08,16,12.1,10.0,31,3.79,212.24,discharging,-22.78946,226.2,-11.39473,-25.2,3.388,-25.2,251.6
2019-02-08,17,12.1,10.0,29,3.79,212.24,discharging,-22.78946,214.8,-11.39473,-23.6,3.388,-23.6,239.8
2019-02-08,18,12.1,10.0,32,3.79,212.24,discharging,-22.78946,203.4,-11.39473,-26.0,3.388,-26.0,226.8
2019-02-08,19,12.1,10.0,30,3.79,212.24,discharging,-22.78946,192.0,-11.39473,-24.4,3.388,-24.4,214.6
2019-02-08,20,12.1,11.0,31,3.646,204.176,discharging,-26.69473,178.7,-13.347365,-29.6,3.388,-29.6,199.8
2019-02-08,21,13.42,11.0,33,3.646,204.176,discharging,-26.69473,165.4,-13.347365,-31.5,3.7576,-31.5,184.1
2019-02-08,22,12.98,11.0,32,3.646,204.176,discharging,-26.69473,152.1,-13.347365,-30.5,3.6344,-30.5,168.8
2019-02-08,23,12.94,11.0,30,3.646,204.176,discharging,-26.69473,138.8,-13.347365,-28.6,3.6231999999999998,-28.6,154.5
2019-02-08,24,12.8,11.0,32,3.646,204.176,discharging,-26.69473,125.5,-13.347365,-30.5,3.5840000000000005,-30.5,139.2
2019-02-08,25,12.12,11.0,31,3.646,204.176,discharging,-26.69473,112.2,-13.347365,-29.6,3.3935999999999997,-29.6,124.4
2019-02-08,26,11.0,11.0,34,3.646,204.176,discharging,-26.69473,98.9,-13.347365,-32.4,3.08,-32.4,108.2
2019-02-08,27,10.91,11.0,32,3.646,204.176,discharging,-26.69473,85.6,-13.347365,-30.5,3.0548,-30.5,93.0
2019-02-08,28,10.34,11.0,34,3.646,204.176,charging,7.28387,89.2,3.641935,-32.4,2.8952,80.0,133.0
2019-02-08,29,10.6,11.0,33,3.646,204.176,discharging,-26.69473,75.9,-13.347365,-31.5,2.968,80.0,173.0
2019-02-08,30,10.03,11.0,33,3.646,204.176,charging,80.0,115.9,40.0,-31.5,2.8084,80.0,213.0
2019-02-08,31,9.94,11.0,33,3.646,204.176,charging,80.0,155.9,40.0,-31.5,2.7832,80.0,253.0
2019-02-08,32,10.87,11.0,34,3.646,204.176,discharging,-26.69473,142.6,-13.347365,-32.4,3.0435999999999996,-32.4,236.8
2019-02-08,33,22.36,11.0,33,3.646,204.176,discharging,-26.69473,129.3,-13.347365,-31.5,6.2608,-31.5,221.1
2019-02-08,34,24.76,11.0,36,3.646,204.176,discharging,-26.69473,116.0,-13.347365,-34.3,6.932800000000001,-34.3,203.9
2019-02-08,35,25.07,11.0,31,3.646,204.176,discharging,-26.69473,102.7,-13.347365,-29.6,7.0196000000000005,-29.6,189.1
2019-02-08,36,25.64,11.0,32,3.646,204.176,discharging,-26.69473,89.4,-13.347365,-30.5,7.179200000000001,-30.5,173.8
